source_path,kind,bytes,width,height,color_mode,sha256,license_status,source_commit,target_version,target_path,transformation,status,notes
src/main/resources/assets/advancedrocketry/textures/font.png,texture_other,6524,145,145,rgba_8bit,0a4886cb5165c1f6f12d7efddcf98014db2efc3fdb7e85008d94e037712c1306,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/blastfurnace.png,texture_gui,3094,256,256,rgba_8bit,48012ac4cceea398101e59f8a0017c96553609fb38258c17650a3bb191949629,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/borderhorizontal.png,texture_gui,72,1,3,rgb_8bit,28df9bc711b5c50f8e14f9a89c3f0ff253292d5c4e9f4ea6849a11fee4fb2403,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/bordervertical.png,texture_gui,75,3,1,rgb_8bit,92955b73ef0a6d77ad0561ee53671b2074c5bc821dd30c7353fe79a8feb182ae,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/buttonasteroid.png,texture_gui,1891,144,32,rgba_8bit,6b723cb4476e060411aa6b828eb8436fdac01c97ac2045c90d5d4215fd3d41d4,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/buttonasteroid_hover.png,texture_gui,1915,144,32,rgba_8bit,d02fe94a3a184cc3cecf0f68dcc9a7adbf9c304ef6468091f445dc13ef551c1b,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/buttonautoeject.png,texture_gui,348,24,24,rgba_8bit,ef0f9a649feb473f255910328edc33b42a468683942511584249904a6d725dc3,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/buttonautoeject_hover.png,texture_gui,345,24,24,rgba_8bit,623c4f4be6533a4922c10656a835a7d65ef320db803408768534d98b96fb3ef4,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/buttonautoeject_pressed.png,texture_gui,347,24,24,rgba_8bit,d580e60740446f114397b1a2f5a041cac75114d0fe37b8247918228e1b3ede31,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/buttongeneric.png,texture_gui,500,144,32,rgba_8bit,a7f8e0ef5311db2cd8a34f900b94793dbcdeb9b658ed2c8b51b1ba94980759d0,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/buttongeneric_hover.png,texture_gui,495,144,32,rgba_8bit,d1572dd924cd4bcacfb363f35be4a1a58e4a1d5e41d6f4f42d4beea6e2d837b4,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/buttonredstoneinverted.png,texture_gui,442,24,24,rgba_8bit,539bf7906d7771ef3026372dada4b24fbc4e67ad5c07c0929c41617fb9b5bc2f,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/copy.png,texture_gui,269,24,24,rgba_8bit,8c81936c66bc7189c03da6b16887c3b4dffad3a445035a3464f51ca9de3637e1,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/copy_hover.png,texture_gui,282,24,24,rgba_8bit,c1ae695286d01271e19b291e57f827cce6e39ab6f84b217578350f0ad6dd6e7b,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/kill.png,texture_gui,341,24,24,rgba_8bit,b1c5ffcb77a9fcefa9133be62e311c5cbb835340523e9f30394fa0ce2a4dac70,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/kill_hover.png,texture_gui,370,24,24,rgba_8bit,b3ca8f09ae2a56f4c28955567281021a5666131e158899b5d4e648067826d07f,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/tabasteroid.png,texture_gui,367,24,24,rgba_8bit,eb73b0d1651f7381779da48ef95984e40d98ad4b081c20d3c7330233498e4f52,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/tabasteroid_hover.png,texture_gui,371,24,24,rgba_8bit,a4fa3730555fbf77718c3fd64d211d2f0f1cfa94dfa438867e8fd5e397359d00,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/tabdata.png,texture_gui,275,24,24,rgba_8bit,fa4dbafc139c1bb29e09460e82485614042c88b4a080ea6ae10566603d4b8431,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/tabdata_hover.png,texture_gui,285,24,24,rgba_8bit,ca38c3377f3355c543e2f06d1ac892168ab0a6f6361c5d7c310ed65b022f909c,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/tabguidance.png,texture_gui,1330,24,24,rgba_8bit,7d80ef35a7f6115e7662172548b568ee1f0a8780a11a05c73f3dc88078dd4e3c,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/tabguidance_hover.png,texture_gui,1404,24,24,rgba_8bit,6d4b9503f33afd391f40e7b5f4c22a25ba9f7e22a8b6b794cf542996033047c1,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/tabplanet.png,texture_gui,460,24,24,rgba_8bit,0aff01d6c190e70c2ac712c04a9f89c011519cab9c260389d9fac0b0f50523d6,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/tabplanet_hover.png,texture_gui,474,24,24,rgba_8bit,991d7b0212fc3dccc40776aebf7ea79550edb9e2b925d0c25f5adc0c63cdb23b,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/tabtemplate.png,texture_gui,211,24,24,rgba_8bit,a224424b67d3be93bf40c5431a13ff58137f2dc29a0835e31432f515b467e29e,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/tabwarp.png,texture_gui,593,24,24,rgba_8bit,80523778f556ea8971b1e339690bb00fc9c86554e501d4baec5d4c187604b4d0,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/buttons/tabwarp_hover.png,texture_gui,637,24,24,rgba_8bit,8c2f7575e84c4fcadd763a9679063e31edf80ea17c36f99e279d14f3ba6c89cd,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/containerprogrammer.png,texture_gui,2446,256,256,rgba_8bit,513f08c55ac9d610be8eeda70c6b62ac02d4ed12fc47d0026e4b45b2200477de,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/crystallizer.png,texture_gui,4711,256,256,rgba_8bit,5ee2e4f31c6518080d03f8c587c7bc12bd5b990d48116b1b15622cbd1483f738,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/cuttingmachine.png,texture_gui,6278,256,256,rgba_8bit,da5882feaf7535e0323f130b770cb23320d58bcfd471072b6214d2b48587cbdf,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/eyecandy/earth.png,texture_gui,18281,256,256,rgba_8bit,2ffdd78c2fd5c0529039effb08c0c0ec2f6911b0988d4ba21f6f7050acd3466d,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/eyecandy/spinnything.png,texture_gui,2326,64,64,rgba_8bit,f421b458291609a55336b8331b9634fb95b9ee303235c2c129338eb54135e6e8,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/framebg.png,texture_gui,296,32,20,rgba_8bit,ee343c1e64025c0aa5a6388e2306be9155e54d191eb4ab1c1aa295b3da4a6acf,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/genericneibackground.png,texture_gui,5371,256,256,rgba_8bit,dc564c8509f53015fff2d9c85b3505b549337cb1b67a27060e82ebaa5733d83f,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/genericstation.png,texture_gui,239806,466,466,rgba_8bit,868a557574b14422c7a2fe68983b2649c0b0cd8c735c961c64084e268f23a75c,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/guibuttonbluefuture.png,texture_gui,293,64,20,rgba_8bit,a358a037b68f9158fec4377e05c21c46f7533474ca88151fc66f65767834f391,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/guibuttonbluefuture_hover.png,texture_gui,285,64,20,rgba_8bit,06753122a7128f01641b9ac1bd57aca475485462b3abfe947cf946a195f3f408,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/jetpack.png,texture_gui,312,16,16,rgba_8bit,85c191aeb0dd8e56fc78b128b97268dd0ab691a5586d0ce593483114df58b42a,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/jetpackdisabled.png,texture_gui,311,16,16,rgba_8bit,6696420ec9058e8a45c3dde7e7364f4fb78f9c37bb7ed6a0e12e72b2e7c54d73,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/jetpackhover.png,texture_gui,340,16,16,rgba_8bit,ada99451a43432e09b47ed0fb37afdcb5f4932ab59c7d97089575251a6b64860,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/lasertile.png,texture_gui,4051,256,256,rgba_8bit,f8bf096ca9bbb76a8f96b0f6c7cb66b8bbe984ec4ce73f611a984a2759fade02,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/planetuioverlay.png,texture_gui,8641,64,64,rgba_8bit,b7ca9d90c800070125858ef5a33045b8cbe4af7682d6c23c72263660a6e092c0,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/planetuioverlayfg.png,texture_gui,3394,64,64,rgba_8bit,b9d850de2fbfd49ff8cdd0267f3aac60e6cc19e88cdc5de84131b24570e17579,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/precisionassembler.png,texture_gui,5212,256,256,rgba_8bit,a390f8ca506671d4acd3a93899bbe8627684f53bbdde255bdbfcf8a8240779ed,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/progressbars/planetselectorbars.png,texture_gui,5808,256,256,rgba_8bit,a1198962d674e4a99090e86ad720eb57aca058bc23e2e9ad61d63804fc9efae8,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/progressbars/progressbars.png,texture_gui,16839,256,256,rgba_8bit,fa6be7aa4def543ded6b399318d872418da4f3c4be92f1e55e99015c06453fa6,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/recticle.png,texture_gui,241,16,16,rgba_8bit,533cc0f1cfaef1001ce238c7e506ce84b4c41b668815ef3a3afd320b8c5d818f,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/rocketbuilder.png,texture_gui,4321,256,256,rgba_8bit,31f6dbc4e610a5ab069e4bfd124d635e8c34c3c6d1a20f04744e7fb46c3e2c81,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/rockethud.png,texture_gui,8078,256,256,rgba_8bit,c547a7eb6bddb4ddf8e562d15d854ce602c0ee070ebf2f19b2d3e6c10cd3a745,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/selection.png,texture_gui,6991,128,128,rgba_8bit,d700e35307afee0e10a398bd0aa47ee0e7b22237e255d21c06315d2cf91c47af,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/space_boots.png,texture_gui,267,16,16,rgba_8bit,cbff8bdb4603171226ce9221e46b9676fcae32ecf668d42e6a328efabc74efd3,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/space_chestplate.png,texture_gui,284,16,16,rgba_8bit,47a10dda549d85c1c1b4dadcf3d6d7d044e4b70cde005817b43fa9adc2765b73,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/space_helmet.png,texture_gui,287,16,16,rgba_8bit,9bf5f5de669c1fd1dbc30ad5e7dfb93a8bee58f63a7450c5dad0e5cbe7b82273,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/space_leggings.png,texture_gui,236,16,16,rgba_8bit,ce464cb221b36d7d82cf8734df5ece1cd77abebf523abed2ccb78fa267ddfb7a,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/starrybg.png,texture_gui,18689,320,280,rgba_8bit,7c3b7d1d976895487b9e0b2bb05c74ec9f540f584ace412639fe68701367d4bf,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/videosatallite.png,texture_gui,8274,256,256,rgba_8bit,993660c07cde4e7139a21a9f97b6c1f4f96ac3fb1143448ac8d4503f6618e711,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/gui/warning.png,texture_gui,346,16,16,rgba_8bit,88c971a06bf2c4712e5640b834be1a82633e87e6372859d2c68a52882cc742f4,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/advancedcircuit.png,texture_item,344,16,16,rgba_8bit,3b0a52abc227438a0e16b5ad999883829e453d63b3e00962d98e199244c9cb7a,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/advancedcircuitplate.png,texture_item,719,16,16,rgba_8bit,5e9d8f533e5af035342985a767f491c81c31cc3daa0fc40c2062f0b62a7f6fd7,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/advancedsolarpanel.png,texture_item,2257,16,16,rgba_8bit,0dde8b0f88304f6e96fb73ae56437ab74537130ce2ec7393ed40147ca72bfd48,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/anthracene.png,texture_item,594,16,16,rgba_8bit,42c70cc70eead4cfafe0db8615d3b290e88fdb2d571e8983027069569d8ec0b2,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/antifogvisor.png,texture_item,425,16,16,rgba_8bit,2eaaea45656663d6c2a1f7124d60d88b80f82664b922fb29670adbde442c06e2,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/asteroididchip.png,texture_item,2152,16,16,rgba_8bit,0421069ca5883d0abae12bcdd15d7c97a5409a0d74cb78016ff01b5ef1a4ce9b,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/atmanalyzer.png,texture_item,1710,16,16,rgba_8bit,d5f04ceff835ad42a8af8fb4581eb1bf0e46c3750c470dd04d292d7370270be4,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/basiccircuit.png,texture_item,283,16,16,rgba_8bit,68ccf0a13ff55141a8c95ea81afbb6956f5f60db4348a012dd2544eefecfc10e,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/basiccircuitplate.png,texture_item,707,16,16,rgba_8bit,36dfbe44ef4848e8692002dac4786d37570fc5515dbd12b4d1a76e76f9c97c95,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/basiclasergun.png,texture_item,2431,64,64,rgba_8bit,bf4f99b9b44f4028c48f08e8a39eb424457c26b0ef174b936e4dde6e9de1d888,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/basiclens.png,texture_item,417,16,16,rgba_8bit,863dbbc076b4daa770dc6b862db599908f9103f6838e4013a799f2d33e5cf3f1,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/basicsolarpanel.png,texture_item,2210,16,16,rgba_8bit,2d44a65d2e0f81fbe8c2b4ae5401848f0448c6d59c6f44e364c3d39e128d3ec6,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/beaconfinder.png,texture_item,430,16,16,rgba_8bit,a19f794dd32c3904c00f346bd248f8efb65de7d76b39da43e71c90c2edd628e7,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/biomechanger.png,texture_item,1817,16,16,rgba_8bit,6789461fdd131880614b7a6d063f640b35ba2d13828d299a2f5383a7939efa10,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/biomechangersat.png,texture_item,589,16,16,rgba_8bit,17078c0d4ebffa1d9098d4f2ded82a1765911db19894d885693955677a1c5cfb,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/bioniclegs.png,texture_item,2017,16,16,rgba_8bit,90df3b82a637fc50b824219fd9e27fb1d18f510d4c8fbd61ab2212219602fb7b,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/carbonbrick.png,texture_item,254,16,16,rgba_8bit,3f8756f460b1bda2d38c3077b68d7afc7ace6d352d0fd7d23f28911c4dfb9374,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/carbonscrubbercartrige.png,texture_item,229,16,16,rgba_8bit,9ac8d77c9598c33378f8f8d0fedf145b4e7bcd3a8b9d6a4fdaa745f303e59405,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/compositionsensor.png,texture_item,595,16,16,rgba_8bit,485f2d326ddca902fdcb7032d586d2f78bba5de060dd66a49b2de20764a1ec65,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/controliocircuit.png,texture_item,575,16,16,rgba_8bit,18c8186acefdc8ee8c30e83db66071be725c38bacbe0b73865eae4c12fa2f72f,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/datastorageunit.png,texture_item,2418,16,16,rgba_8bit,4a341ea614d7adb8b7cf1ac056575d83be0311be317516f04f97e80fd9651e22,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/earthbrightvisor.png,texture_item,2391,16,16,rgba_8bit,b5d40920ce9226c91e6bb674039cc00132b0574a3a72d0a4b81d1c1ebbd0290d,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/elevatorchip.png,texture_item,354,16,16,rgba_8bit,17c39c1ae305263b78ec22d4b6d1a6710d1e4bfa04e344acf8b7f0931eff4eb0,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/flightspeedupgrade.png,texture_item,391,16,16,rgba_8bit,c27b90782251277302441eafa0e5c366896de9e7f0598fa8824c1e6d4dc6039f,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/holoprojector.png,texture_item,391,16,16,rgba_8bit,23ac3b783d512c67e4c959826cd7853bfa41484095f78f250bb2699415545346,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/hovercraft.png,texture_item,772,16,16,rgba_8bit,c81739c0f4cac92adb76a1fd0391451d63c782d1e0822cff6caaa4271e36ccf9,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/hoverupgrade.png,texture_item,409,16,16,rgba_8bit,38bef72328c6c48b276c067abece4892e442a29be212bfb5d3ef66ac00f459b3,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/itemiocircuit.png,texture_item,567,16,16,rgba_8bit,1a7145fd5609b4a7c7777a9800e522fcb7ba0933437bb77e5b8d83ff91b12a69,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/jackhammer.png,texture_item,453,16,16,rgba_8bit,7ad17ef2b2bd7d17a6e4af0f6e52caf326cb28403d492d2abcb2a519846dc4bd,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/jetpack.png,texture_item,435,16,16,rgba_8bit,7538742837d3ccdd784d9928bc502c1ee6eaa35339ee3d667d0c43aaf7fe4681,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/landingboots.png,texture_item,1760,16,16,rgba_8bit,2f1806a72adf80f6b1032dfa56ada9d4aa25e74c68423bc17cffae4510f18223,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/liquidiocircuit.png,texture_item,576,16,16,rgba_8bit,34900326422ae33bcf767c4205e2eb9aebac5e0810b9beb695299a551adf35dc,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/massdetector.png,texture_item,427,16,16,rgba_8bit,187abd60ab99c6b066d8032c043f69e919de65ae414cc966307c4b0b6fd376af,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
src/main/resources/assets/advancedrocketry/textures/items/microwavetransmitter.png,texture_item,706,16,16,rgba_8bit,935869eebe9c61e4c5f6b635d24844b5df444f0c8a8994aeca6b4a8821a05b87,UPSTREAM_AR_MIT,c5cd5af62fc07cd4e0d24f06a16033f181c47c04,,,,INVENTORIED,
