source_path,line,reference,reference_kind,target_path,status
src/main/resources/assets/advancedrocketry/blockstates/microwavereciever.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/microwavereciever.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/microwavereciever.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/monitoringstation.json,0,advancedrocketry:blocks/monitorrocket,texture,src/main/resources/assets/advancedrocketry/textures/blocks/monitorrocket.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/monitoringstation.json,0,forge:default-block,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/monitoringstation.json,0,libvulpes:blocks/machinegeneric,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/monitoringstation.json,0,libvulpes:blocks/machinegeneric,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/monitoringstation.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/monitoringstation.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/monitoringstation.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/monitoringstation.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/monitoringstation.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/monitoringstation.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/monitoringstation.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/moonturf.json,0,advancedrocketry:blocks/moon_turf,texture,src/main/resources/assets/advancedrocketry/textures/blocks/moon_turf.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/moonturf.json,0,forge:default-block,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/moonturf.json,0,minecraft:cube_all,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/moonturf_dark.json,0,advancedrocketry:blocks/moon_turf_dark,texture,src/main/resources/assets/advancedrocketry/textures/blocks/moon_turf_dark.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/moonturf_dark.json,0,forge:default-block,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/moonturf_dark.json,0,minecraft:cube_all,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/nuclearcore.json,0,advancedrocketry:blocks/machinenuclear,texture,src/main/resources/assets/advancedrocketry/textures/blocks/machinenuclear.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/nuclearcore.json,0,advancedrocketry:blocks/machinenuclear,texture,src/main/resources/assets/advancedrocketry/textures/blocks/machinenuclear.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/nuclearcore.json,0,forge:default-block,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/nuclearcore.json,0,libvulpes:blocks/machinegeneric,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/nuclearcore.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/nuclearfueltank.json,0,advancedrocketry:models/bottomtank.obj,model,src/main/resources/assets/advancedrocketry/models/models/bottomtank.obj.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearfueltank.json,0,advancedrocketry:models/middletank.obj,model,src/main/resources/assets/advancedrocketry/models/models/middletank.obj.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearfueltank.json,0,advancedrocketry:models/middletank.obj,model,src/main/resources/assets/advancedrocketry/models/models/middletank.obj.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearfueltank.json,0,advancedrocketry:models/middletank.obj,model,src/main/resources/assets/advancedrocketry/models/models/middletank.obj.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearfueltank.json,0,advancedrocketry:models/toptank.obj,model,src/main/resources/assets/advancedrocketry/models/models/toptank.obj.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearfueltank.json,0,advancedrocketry:textures/models/tank,texture,src/main/resources/assets/advancedrocketry/textures/textures/models/tank.png,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearfueltank.json,0,forge:default-block,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/nuclearrocketmotor.json,0,advancedrocketry:/models/nuclearcombustion,texture,src/main/resources/assets/advancedrocketry/textures//models/nuclearcombustion.png,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearrocketmotor.json,0,advancedrocketry:models/bipropellantrocketmotor.obj,model,src/main/resources/assets/advancedrocketry/models/models/bipropellantrocketmotor.obj.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearrocketmotor.json,0,advancedrocketry:models/bipropellantrocketmotor.obj,model,src/main/resources/assets/advancedrocketry/models/models/bipropellantrocketmotor.obj.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearrocketmotor.json,0,advancedrocketry:models/nuclearrocketmotor.obj,model,src/main/resources/assets/advancedrocketry/models/models/nuclearrocketmotor.obj.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearrocketmotor.json,0,advancedrocketry:models/nuclearrocketmotor.obj,model,src/main/resources/assets/advancedrocketry/models/models/nuclearrocketmotor.obj.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearrocketmotor.json,0,advancedrocketry:models/nuclearrocketmotor.obj,model,src/main/resources/assets/advancedrocketry/models/models/nuclearrocketmotor.obj.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearrocketmotor.json,0,advancedrocketry:models/nuclearrocketmotor.obj,model,src/main/resources/assets/advancedrocketry/models/models/nuclearrocketmotor.obj.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearrocketmotor.json,0,advancedrocketry:models/nuclearrocketmotor.obj,model,src/main/resources/assets/advancedrocketry/models/models/nuclearrocketmotor.obj.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearrocketmotor.json,0,advancedrocketry:models/nuclearrocketmotor.obj,model,src/main/resources/assets/advancedrocketry/models/models/nuclearrocketmotor.obj.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearrocketmotor.json,0,advancedrocketry:textures/models/nuclearcombustion.png,model,src/main/resources/assets/advancedrocketry/models/textures/models/nuclearcombustion.png.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearrocketmotor.json,0,advancedrocketry:textures/models/nuclearcombustion.png,model,src/main/resources/assets/advancedrocketry/models/textures/models/nuclearcombustion.png.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearrocketmotor.json,0,advancedrocketry:textures/models/nuclearcombustion.png,model,src/main/resources/assets/advancedrocketry/models/textures/models/nuclearcombustion.png.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearrocketmotor.json,0,advancedrocketry:textures/models/nuclearcombustion.png,model,src/main/resources/assets/advancedrocketry/models/textures/models/nuclearcombustion.png.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearrocketmotor.json,0,advancedrocketry:textures/models/nuclearcombustion.png,model,src/main/resources/assets/advancedrocketry/models/textures/models/nuclearcombustion.png.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearrocketmotor.json,0,advancedrocketry:textures/models/nuclearcombustion.png,model,src/main/resources/assets/advancedrocketry/models/textures/models/nuclearcombustion.png.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearrocketmotor.json,0,advancedrocketry:textures/models/nuclearcombustion.png,texture,src/main/resources/assets/advancedrocketry/textures/textures/models/nuclearcombustion.png.png,MISSING
src/main/resources/assets/advancedrocketry/blockstates/nuclearrocketmotor.json,0,forge:default-block,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/observatory.json,0,advancedrocketry:blocks/monitorfrontmid,texture,src/main/resources/assets/advancedrocketry/textures/blocks/monitorfrontmid.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/observatory.json,0,forge:default-block,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/observatory.json,0,libvulpes:blocks/machinegeneric,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/observatory.json,0,libvulpes:blocks/machinegeneric,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/observatory.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/observatory.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/observatory.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/observatory.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/observatory.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/observatory.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/observatory.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/orientationcontroller.json,0,advancedrocketry:blocks/machineorientationcontrol,texture,src/main/resources/assets/advancedrocketry/textures/blocks/machineorientationcontrol.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/orientationcontroller.json,0,advancedrocketry:blocks/machineorientationcontrol,texture,src/main/resources/assets/advancedrocketry/textures/blocks/machineorientationcontrol.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/orientationcontroller.json,0,forge:default-block,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/orientationcontroller.json,0,libvulpes:blocks/machinegeneric,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/orientationcontroller.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/orientationcontroller.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/orientationcontroller.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/orientationcontroller.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/orientationcontroller.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/orientationcontroller.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/orientationcontroller.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/oxidizerfueltank.json,0,advancedrocketry:models/bottomtank.obj,model,src/main/resources/assets/advancedrocketry/models/models/bottomtank.obj.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/oxidizerfueltank.json,0,advancedrocketry:models/middletank.obj,model,src/main/resources/assets/advancedrocketry/models/models/middletank.obj.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/oxidizerfueltank.json,0,advancedrocketry:models/middletank.obj,model,src/main/resources/assets/advancedrocketry/models/models/middletank.obj.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/oxidizerfueltank.json,0,advancedrocketry:models/middletank.obj,model,src/main/resources/assets/advancedrocketry/models/models/middletank.obj.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/oxidizerfueltank.json,0,advancedrocketry:models/toptank.obj,model,src/main/resources/assets/advancedrocketry/models/models/toptank.obj.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/oxidizerfueltank.json,0,advancedrocketry:textures/models/tank,texture,src/main/resources/assets/advancedrocketry/textures/textures/models/tank.png,MISSING
src/main/resources/assets/advancedrocketry/blockstates/oxidizerfueltank.json,0,forge:default-block,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/oxygencharger.json,0,advancedrocketry:blocks/gaschargertop,texture,src/main/resources/assets/advancedrocketry/textures/blocks/gaschargertop.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/oxygencharger.json,0,advancedrocketry:blocks/panelside,texture,src/main/resources/assets/advancedrocketry/textures/blocks/panelside.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/oxygencharger.json,0,advancedrocketry:blocks/panelside,texture,src/main/resources/assets/advancedrocketry/textures/blocks/panelside.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/oxygencharger.json,0,forge:default-block,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/oxygencharger.json,0,libvulpes:blocks/machinegeneric,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/oxygencharger.json,0,minecraft:half_slab,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/oxygendetection.json,0,advancedrocketry:blocks/atmospheredetector,texture,src/main/resources/assets/advancedrocketry/textures/blocks/atmospheredetector.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/oxygendetection.json,0,advancedrocketry:blocks/atmospheredetector_active,texture,src/main/resources/assets/advancedrocketry/textures/blocks/atmospheredetector_active.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/oxygendetection.json,0,forge:default-block,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/oxygendetection.json,0,minecraft:cube_all,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/oxygenscrubber.json,0,advancedrocketry:blocks/machinescrubber,texture,src/main/resources/assets/advancedrocketry/textures/blocks/machinescrubber.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/oxygenscrubber.json,0,advancedrocketry:blocks/machinescrubber_active,texture,src/main/resources/assets/advancedrocketry/textures/blocks/machinescrubber_active.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/oxygenscrubber.json,0,advancedrocketry:blocks/machinescrubber_active,texture,src/main/resources/assets/advancedrocketry/textures/blocks/machinescrubber_active.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/oxygenscrubber.json,0,advancedrocketry:blocks/machinescrubber_active,texture,src/main/resources/assets/advancedrocketry/textures/blocks/machinescrubber_active.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/oxygenscrubber.json,0,advancedrocketry:blocks/machinescrubber_active,texture,src/main/resources/assets/advancedrocketry/textures/blocks/machinescrubber_active.png,PRESENT
